,Client,Predicted_revenue,Sale_CC,Sale_CC_probability,Sale_CL,Sale_CL_probability,Sale_MF,Sale_MF_probability,Highest_Propensity_probability,Predicted_max_Revenue,Highest_Propensity_product
263,157,11.554060737604008,0,0.27012008,1,0.97571725,1,0.8243092,0.97571725,11.273496369227955,CL
143,548,12.471936217209342,0,0.08742361,1,0.9007365,0,0.35487387,0.9007365,11.233928176512382,CL
195,920,11.88876323754824,0,0.020671023,1,0.94481957,0,0.3058974,0.94481957,11.232736169932137,CL
93,526,11.91944432754639,1,0.7267263,1,0.93997705,1,0.60198814,0.93997705,11.20400411664629,CL
86,858,11.571298847482616,0,0.17411645,1,0.9643475,1,0.5953173,0.9643475,11.158753115322742,CL
251,992,11.594829981869037,0,0.075940356,1,0.96230114,1,0.5679207,0.96230114,11.157718109658754,CL
37,1045,11.415913949988733,1,0.9771928,1,0.8195443,0,0.19471827,0.9771928,11.155548917348549,CC
81,1570,11.92010385392101,0,0.07724435,1,0.93475735,0,0.27981934,0.93475735,11.14240469021599,CL
25,1034,11.18930046594943,1,0.9956477,0,0.40727454,1,0.66377765,0.9956477,11.140601273531479,CC
234,1003,11.985863400385425,0,0.029358098,1,0.9274315,0,0.41268775,0.9274315,11.116067272214554,CL
313,172,11.674096924737896,1,0.9492741,0,0.45406199,0,0.3741054,0.9492741,11.081917851543334,CC
83,366,11.654156257984502,0,0.34852788,1,0.949368,0,0.48118132,0.949368,11.06408301833023,CL
180,288,11.62279261092829,0,0.30451974,1,0.95183074,1,0.72434086,0.95183074,11.062931291726406,CL
45,1532,11.373561131797995,0,0.08108083,0,0.29459107,1,0.9688483,0.9688483,11.019255367488563,MF
194,1221,11.568370386457694,1,0.9520761,0,0.43109834,1,0.89965385,0.9520761,11.013968960894134,CC
112,78,11.204298002776495,0,0.23924084,1,0.71795,1,0.9824524,0.9824524,11.007689463142974,MF
14,204,12.125162724622182,0,0.36316842,1,0.9075856,0,0.24890588,0.9075856,11.004623086523859,CL
134,116,12.001473414979122,0,0.23597515,1,0.91651213,1,0.56470764,0.91651213,10.99949596270089,CL
201,1131,11.971214322309653,1,0.7151423,1,0.9142118,0,0.2143094,0.9142118,10.944225393784487,CL
87,1152,11.067314634832533,1,0.5435359,1,0.98769635,1,0.54298013,0.98769635,10.931146269125676,CL
156,433,11.605424376358435,0,0.08713319,1,0.94184875,0,0.42719236,0.94184875,10.930554442092722,CL
196,434,11.338672769739484,1,0.9634288,0,0.24861829,1,0.6002196,0.9634288,10.924003900142786,CC
152,56,11.821102609560755,1,0.9232544,0,0.26455447,1,0.7040535,0.9232544,10.91388499712845,CC
214,418,12.30934541323719,0,0.16281575,1,0.88529235,0,0.13949583,0.88529235,10.897369327846473,CL
68,771,11.869427640339666,0,0.013706156,1,0.9168257,0,0.4540897,0.9168257,10.882196304953762,CL
224,107,12.001783075890142,0,0.26290822,1,0.90535104,1,0.69802946,0.90535104,10.865826789611539,CL
72,687,11.795841609556197,0,0.113196835,0,0.26867503,1,0.9201695,0.9201695,10.854173675944521,MF
309,1615,10.917956466101172,0,0.14825283,1,0.99385625,0,0.19683136,0.99385625,10.850879271062563,CL
210,397,11.52015572591811,0,0.10433663,1,0.9415387,1,0.5701389,0.9415387,10.846672445978493,CL
3,461,12.039371723747124,0,0.27109346,1,0.8953809,0,0.4880262,0.8953809,10.77982348944325,CL
258,1371,11.426236170184689,1,0.9431181,0,0.2686151,0,0.47511533,0.9431181,10.77629014697586,CC
79,1397,11.625089409201124,0,0.061190926,1,0.9269385,1,0.5556593,0.9269385,10.775742939330776,CL
197,1197,11.96351070601527,0,0.009185007,0,0.29017964,1,0.8994202,0.8994202,10.760223191906396,MF
146,737,12.13758187543837,1,0.52991426,1,0.88624346,1,0.79072344,0.88624346,10.756852557321789,CL
261,85,11.827981933943043,1,0.8149698,1,0.9092666,0,0.330061,0.9092666,10.754788917937816,CL
124,670,11.377721373624604,0,0.3219817,1,0.9427881,0,0.43628532,0.9427881,10.72678031616893,CL
278,71,11.9288070855467,1,0.8980842,1,0.5778335,0,0.3679072,0.8980842,10.713073168377539,CC
283,15,11.574626288865348,1,0.6220346,1,0.92417675,1,0.56235504,0.92417675,10.697000506108138,CL
254,1140,11.139174833089196,0,0.08729933,1,0.9468843,1,0.96011925,0.96011925,10.694936186364474,MF
298,80,11.272647292446248,0,0.10622857,1,0.94870555,1,0.6767433,0.94870555,10.694423049536228,CL
305,588,11.956195524895914,1,0.8940369,0,0.15714987,0,0.18710327,0.8940369,10.689279982871817,CC
6,689,12.798544584077126,0,0.20314983,1,0.833528,1,0.6776888,0.833528,10.66794527007664,CL
126,857,11.640347055226869,1,0.9163132,1,0.69329697,1,0.7766616,0.9163132,10.66620365928551,CC
24,761,11.153909308499472,0,0.0627553,1,0.95586073,1,0.5940038,0.95586073,10.6615838939761,CL
228,88,11.117000899913409,0,0.09963889,1,0.95435524,1,0.5012998,0.95435524,10.609568061917077,CL
138,254,12.03073346399296,1,0.8811453,1,0.70507896,1,0.5095445,0.8811453,10.600824247350115,CC
275,1547,11.667443010592466,0,0.041918263,0,0.1268487,1,0.90659064,0.90659064,10.57759462613655,MF
41,819,11.762612348025913,0,0.074973814,1,0.89858997,1,0.6680697,0.89858997,10.569765476934235,CL
277,606,11.32183479795929,1,0.9328018,0,0.123922184,0,0.26298273,0.9328018,10.561027878839063,CC
192,425,11.67872120716638,1,0.9041308,0,0.45973873,0,0.40689903,0.9041308,10.559091548012304,CC
306,534,11.1371618939184,0,0.31964058,1,0.94791746,0,0.3575082,0.94791746,10.557110214091919,CL
217,220,11.741661312819463,1,0.89883673,1,0.6695403,0,0.19702731,0.89883673,10.553836459182154,CC
54,638,12.030472314245657,1,0.737374,1,0.8770739,0,0.35833332,0.8770739,10.551613271497462,CL
243,1125,11.455295903097614,0,0.15087703,0,0.2545844,1,0.9203863,0.9203863,10.543297411657171,MF
69,680,11.817200364247231,1,0.720378,1,0.8903272,1,0.63071334,0.8903272,10.521174912139218,CL
198,1307,11.151001350787809,0,0.057180863,1,0.58753663,1,0.9427721,0.9427721,10.51285296058506,MF
289,1233,12.676880496321704,1,0.5444996,0,0.19111244,1,0.8282475,0.8282475,10.499594578877211,MF
119,443,11.47547819218119,0,0.05097592,1,0.9123105,1,0.57938945,0.9123105,10.469199247247918,CL
